x,y
119.5529,-75.29566
119.1659,-74.58971
118.6394,-73.65401
118.2395,-72.95499
117.8369,-72.25739
117.4333,-71.56029
117.031,-70.86244
116.4983,-69.92989
116.1006,-69.22932
115.702,-68.52927
115.3007,-67.83077
114.8962,-67.13411
114.4876,-66.43983
113.9354,-65.51855
113.5145,-64.83166
113.0876,-64.14851
112.6549,-63.469
112.2179,-62.79211
111.776,-62.11843
109.82,-59.22601
109.5143,-58.78414
109.3613,-58.56337
109.2081,-58.34264
108.9014,-57.90155
108.4403,-57.24048
107.9784,-56.58006
107.517,-55.91931
107.0566,-55.25779
106.5975,-54.59546
106.1394,-53.93238
105.6829,-53.26818
105.2283,-52.60276
104.6251,-51.71351
104.173,-51.04637
103.7227,-50.37812
103.2741,-49.70869
102.8262,-49.03881
102.3782,-48.36906
101.9273,-47.70127
101.3205,-46.81498
100.8608,-46.15343
100.5516,-45.71439
100.083,-45.05921
99.60944,-44.40768
99.13121,-43.75954
98.64845,-43.11475
98.1627,-42.47218
97.51258,-41.61729
97.02721,-40.97465
96.54398,-40.33046
96.06216,-39.6852
95.58114,-39.03932
95.10212,-38.39195
94.62525,-37.743
94.14952,-37.09319
93.67465,-36.44273
93.20089,-35.79144
92.57453,-34.91932
92.10889,-34.26232
91.64654,-33.60299
91.34047,-33.16194
90.73166,-32.27751
90.277,-31.61283
89.82378,-30.94716
89.37268,-30.28005
88.92435,-29.61108
88.4769,-28.94153
87.8812,-28.04822
87.43632,-27.37699
86.99619,-26.70276
86.56034,-26.02581
86.12797,-25.34663
85.69888,-24.66535
85.13316,-23.75299
84.71461,-23.06523
84.02774,-21.9125
83.49117,-20.98287
83.09782,-20.28057
82.71219,-19.57403
82.33455,-18.86319
81.96608,-18.14761
81.4887,-17.18649
81.14221,-16.46007
80.8064,-15.7287
80.48153,-14.99243
80.16872,-14.25103
79.77187,-13.25432
79.49038,-12.50064
79.22338,-11.74177
78.97158,-10.97777
78.73354,-10.20932
78.50896,-9.436761
78.2965,-8.660688
78.0307,-7.621169
77.84467,-6.838183
77.67253,-6.052122
77.51571,-5.263005
77.42099,-4.735208
77.29474,-3.94105
77.1887,-3.144172
77.1041,-2.344939
77.02657,-1.276448
76.99751,-0.473766
76.99529,0.3291686
77.02186,1.131353
77.07337,1.931888
77.15788,2.729282
77.32574,3.784252
77.4944,4.566998
77.69927,5.340896
77.93929,6.104701
78.21481,6.85644
78.63659,7.837131
78.99188,8.554989
79.37706,9.257828
79.78796,9.94668
80.22167,10.62213
80.83023,11.50354
81.30645,12.15112
81.79679,12.78851
82.46552,13.62716
82.97617,14.24908
83.49338,14.86578
84.01606,15.47803
84.5424,16.08729
85.0728,16.69311
85.7904,17.49151
86.3406,18.0787
86.90366,18.65288
87.48036,19.21286
88.27151,19.93534
88.882,20.45762
89.50574,20.96422
90.35614,21.61651
91.00666,22.08921
91.66543,22.55082
92.55227,23.15456
93.22165,23.60135
93.89433,24.04341
94.56944,24.482
95.24685,24.91719
95.92662,25.34888
96.83594,25.92004
97.51941,26.34621
98.20375,26.7711
98.88885,27.19489
99.57388,27.61885
100.4861,28.18604
101.1698,28.6123
101.8536,29.03853
102.5381,29.46358
103.2228,29.88839
104.1348,30.45626
104.8179,30.88372
105.5005,31.31192
106.1833,31.74001
107.0938,32.31041
107.7782,32.73587
108.4642,33.15855
109.1524,33.57769
109.843,33.99268
110.7678,34.53927
111.4649,34.94325
112.165,35.34206
112.8683,35.73503
113.5748,36.1222
114.5215,36.62984
115.2348,37.00458
115.9509,37.37374
116.6696,37.73782
117.3909,38.09695
118.3548,38.57112
119.0786,38.92498
119.803,39.27758
120.5273,39.63045
121.492,40.10294
122.2144,40.45949
122.9361,40.81725
123.6568,41.17724
124.3769,41.53833
125.0961,41.90126
125.8142,42.26616
126.7706,42.75491
127.4872,43.123
128.2028,43.49274
129.1561,43.9876
129.8701,44.36048
130.5833,44.73478
131.2959,45.11043
132.2452,45.61272
132.9568,45.99007
133.6684,46.36742
134.6166,46.87169
135.3267,47.25185
136.2715,47.7623
136.9783,48.14831
137.6831,48.53793
138.386,48.93087
139.0879,49.3258
139.7886,49.72263
140.4886,50.12072
141.4213,50.65277
142.1201,51.05288
142.8187,51.45344
143.5169,51.85469
144.4465,52.39193
145.1434,52.79546
145.8397,53.19974
146.5357,53.60474
147.2308,54.01127
147.9252,54.41876
148.6181,54.82893
149.3084,55.24324
149.9955,55.66261
150.6794,56.08723
151.3597,56.51752
152.2608,57.10039
152.932,57.54467
153.598,57.9965
154.4777,58.61101
155.1309,59.08106
155.7796,59.55745
156.4245,60.03891
157.28,60.68679
157.9189,61.17636
158.5551,61.66944
159.4015,62.32943
160.0354,62.8254
160.6684,63.3227
161.3004,63.82122
161.9299,64.32274
162.7632,64.99881
163.3822,65.5129
163.9964,66.0327
164.6052,66.55874
165.4072,67.27116
165.9982,67.81667
166.5759,68.37543
167.3263,69.14002
167.8752,69.72694
168.4122,70.3248
168.9388,70.93211
169.4559,71.54777
170.1326,72.37943
170.6331,73.00901
171.2911,73.85602
171.7773,74.49702
172.2562,75.14345
172.8776,76.01735
173.3285,76.68295
173.7668,77.35684
174.1911,78.0395
174.732,78.96444
175.1182,79.6691
175.4867,80.38311
175.8356,81.10673
176.1634,81.83998
176.4706,82.58215
176.8475,83.58463
177.1066,84.34515
177.346,85.11227
177.5662,85.88527
177.8305,86.92404
178.0065,87.70856
178.1633,88.49722
178.3,89.28959
178.4173,90.08512
178.5169,90.88319
178.5983,91.6834
178.6765,92.75293
178.7105,93.55637
178.7228,94.36034
178.7148,95.16441
178.6899,95.96822
178.6477,96.77142
178.5887,97.57373
178.5144,98.37492
178.4261,99.17481
178.3224,99.97286
178.1577,101.033
178.012,101.8241
177.8486,102.6117
177.668,103.3955
177.4706,104.1754
177.257,104.951
177.0295,105.7229
176.7882,106.4906
176.5333,107.254
176.266,108.0133
175.9869,108.7683
175.5965,109.7682
175.2888,110.5121
174.9688,111.2507
174.6375,111.9844
174.2953,112.7132
173.9426,113.437
173.5802,114.156
173.2099,114.871
172.7021,115.817
172.3102,116.5203
171.9096,117.2188
171.5001,117.9121
171.0802,118.599
170.5051,119.5054
170.0629,120.1782
169.6118,120.845
169.1527,121.5065
168.5314,122.382
168.0586,123.0339
167.5818,123.6828
166.9389,124.5427
166.4493,125.182
165.9526,125.8156
165.4475,126.4424
164.7563,127.2628
164.2239,127.8658
163.6799,128.4582
163.1271,129.0424
162.5672,129.6202
162.0027,130.1935
161.2436,130.9517
160.6712,131.5174
160.0972,132.0814
159.5208,132.6432
158.9417,133.2022
158.3591,133.7575
157.5746,134.4897
156.9788,135.0305
156.3765,135.5641
155.7679,136.0904
155.1525,136.6087
154.3217,137.2876
153.6917,137.7881
153.0558,138.2814
152.415,138.7684
151.77,139.25
151.1212,139.7264
150.2503,140.3537
149.5937,140.8195
148.935,141.2824
148.274,141.742
147.6106,142.1983
146.9442,142.6502
146.2743,143.0967
145.6006,143.5373
144.9223,143.9707
144.0105,144.5368
143.3208,144.9518
142.625,145.3559
141.9236,145.7504
141.2168,146.135
140.2674,146.635
139.5511,147.0022
138.8326,147.3648
138.1117,147.7229
137.389,148.0775
136.4236,148.5467
135.6989,148.8972
134.974,149.2474
134.0065,149.7122
133.2794,150.0578
132.5503,150.399
131.8194,150.7363
131.0863,151.0688
130.3502,151.3941
129.6105,151.7111
128.6189,152.1209
127.8709,152.4177
127.119,152.704
126.3625,152.9777
125.3468,153.3222
124.5802,153.566
123.5521,153.8714
122.7777,154.0896
122.0017,154.3022
121.2242,154.5096
120.4454,154.7122
119.666,154.9126
118.886,155.1107
118.1056,155.3074
117.0649,155.569
116.2846,155.7663
115.5043,155.9637
114.7235,156.1595
113.6809,156.4131
112.8965,156.5909
112.1095,156.7549
111.3197,156.9026
110.5272,157.0345
109.7324,157.1529
108.9357,157.2592
107.8712,157.3844
107.0715,157.4692
106.271,157.5466
105.2032,157.6451
104.402,157.7169
103.6006,157.7863
102.7989,157.8533
101.9969,157.9174
101.1946,157.9788
100.3921,158.038
99.32165,158.1128
98.51855,158.1651
97.71515,158.2131
96.91146,158.2561
96.1075,158.2939
95.03516,158.3359
94.23066,158.362
93.42599,158.3828
92.62119,158.3997
91.54797,158.4154
90.74301,158.4197
89.93813,158.4156
89.13335,158.4033
88.32873,158.3831
87.52444,158.3533
86.45277,158.2983
85.64957,158.247
84.84673,158.1893
84.04421,158.1267
83.24199,158.06
82.44009,157.9892
81.63845,157.9151
80.83706,157.8381
80.03593,157.7584
79.23502,157.6763
78.43434,157.5917
77.63402,157.5039
76.56743,157.3822
75.76769,157.2892
74.9681,157.1948
74.16879,157.098
73.10339,156.9661
72.3046,156.8652
71.77229,156.7963
70.70821,156.6544
69.91088,156.5429
69.11431,156.4263
68.31879,156.3032
67.52445,156.1729
66.46744,155.9873
65.67625,155.8394
64.88593,155.6869
64.09618,155.5313
63.30685,155.3735
62.51788,155.2139
61.72915,155.053
60.94073,154.8906
60.15268,154.7263
59.10308,154.5021
58.31671,154.3302
57.53141,154.1535
56.74698,153.9731
55.9638,153.7874
55.18222,153.5953
54.40235,153.3965
53.36648,153.1171
52.59231,152.8977
51.81987,152.6722
51.04902,152.4411
50.0224,152.1292
49.2533,151.8923
48.48461,151.654
47.71575,151.4163
46.94685,151.1787
46.17745,150.9428
45.40768,150.708
44.37975,150.4002
43.86515,150.2486
42.83482,149.9489
42.06049,149.7298
41.28545,149.5132
40.51013,149.2975
39.73611,149.078
38.96473,148.8505
37.93962,148.5364
37.17343,148.2923
36.41081,148.0377
35.40152,147.6775
34.65058,147.3912
33.90511,147.0911
33.16447,146.7788
32.42742,146.4579
31.69394,146.1284
30.96396,145.791
30.23477,145.4522
29.50447,145.1163
28.77189,144.7858
28.03679,144.4611
27.0508,144.0422
26.30699,143.7383
25.55978,143.4426
24.80887,143.1561
24.05431,142.879
23.29782,142.607
22.54035,142.3375
21.78228,142.0694
20.77177,141.711
20.01543,141.4381
19.26028,141.1617
18.50605,140.8825
17.75366,140.5983
16.7541,140.2098
16.00771,139.91
15.26472,139.6019
14.52548,139.2849
13.7902,138.9586
13.05876,138.6237
12.33148,138.2798
11.36788,137.8082
10.64956,137.4455
9.933334,137.0785
9.218926,136.7079
8.267766,136.211
7.553697,135.8398
6.838795,135.4701
6.122646,135.1028
5.40508,134.7382
4.686635,134.3753
3.967574,134.0135
3.24769,133.6533
2.527079,133.2944
1.565343,132.8176
0.8436598,132.4607
0.1224687,132.1028
-0.598267,131.7439
-1.317925,131.3829
-2.275307,130.8974
-2.991122,130.5288
-3.704993,130.1566
-4.417456,129.7816
-5.128379,129.4036
-6.074068,128.8955
-6.781937,128.5118
-7.48898,128.1265
-8.195077,127.7395
-8.900198,127.3506
-9.603724,126.959
-10.30579,126.5647
-11.00666,126.1682
-11.70636,125.7697
-12.6382,125.2365
-13.33601,124.8347
-14.03204,124.4299
-14.72658,124.0225
-15.41985,123.6129
-16.11252,123.2024
-16.80481,122.7912
-17.49674,122.3794
-18.18867,121.9677
-18.88091,121.5564
-19.8042,121.0086
-20.49643,120.5974
-21.18828,120.1855
-21.8791,119.772
-22.56916,119.3572
-23.25859,118.9413
-23.94699,118.5238
-24.63352,118.1033
-25.31771,117.679
-25.99958,117.2511
-26.67891,116.8192
-27.35574,116.3833
-28.03055,115.9444
-28.92914,115.3574
-29.60255,114.9163
-30.27581,114.475
-30.94922,114.034
-31.62236,113.5925
-32.29561,113.1512
-32.96889,112.71
-33.64217,112.2687
-34.31543,111.8274
-35.21227,111.2377
-35.88425,110.7945
-36.55599,110.3509
-37.22696,109.9062
-37.89739,109.4607
-38.56702,109.0139
-39.23518,108.565
-40.12288,107.9618
-40.78635,107.5061
-41.44822,107.0481
-42.10825,106.5874
-42.76637,106.1239
-43.4234,105.659
-44.29763,105.0364
-44.95145,104.567
-45.60426,104.0961
-46.25606,103.6239
-46.90712,103.1506
-47.55754,102.6764
-48.4248,102.0442
-49.07499,101.5697
-49.72525,101.0954
-50.37597,100.6216
-51.028,100.1498
-51.68079,99.67896
-52.33384,99.20851
-52.98597,98.73683
-53.63755,98.26441
-54.28723,97.78949
-54.93339,97.30997
-55.57565,96.82535
-56.21449,96.33625
-57.06248,95.67913
-57.69545,95.18237
-58.32539,94.68175
-58.9528,94.17792
-59.57856,93.67201
-60.20308,93.16454
-60.82749,92.65695
-61.45163,92.14904
-62.07524,91.64044
-62.69713,91.12978
-63.31702,90.61671
-63.93521,90.10158
-64.75818,89.41315
-65.37557,88.89704
-65.99356,88.38165
-66.61187,87.86662
-67.231,87.35255
-68.05801,86.66895
-68.67931,86.15747
-69.3012,85.64671
-69.9231,85.13596
-70.54458,84.62468
-71.16587,84.11317
-71.78639,83.60072
-72.61287,82.91639
-73.2328,82.40322
-73.85329,81.89072
-74.47508,81.37984
-75.09769,80.86996
-75.72163,80.36169
-76.34654,79.85461
-76.9716,79.34771
-77.80267,78.66907
-78.42387,78.1576
-79.04236,77.6429
-79.65829,77.12516
-80.47613,76.43077
-81.08566,75.90552
-81.69157,75.37611
-82.29437,74.84315
-82.89382,74.3064
-83.48988,73.76587
-84.08308,73.22217
-84.67482,72.67686
-85.46282,71.94873
-86.05434,71.4032
-86.64674,70.85865
-87.23977,70.31476
-87.83344,69.77155
-88.42828,69.22961
-89.22085,68.50646
-89.814,67.96273
-90.40662,67.41838
-91.19511,66.69077
-91.78493,66.14338
-92.373,65.5941
-92.95903,65.04263
-93.54219,64.48817
-94.31551,63.74447
-94.89284,63.18392
-95.46774,62.62086
-96.04085,62.05597
-96.61412,61.49126
-97.18835,60.92759
-97.76308,60.36441
-98.33831,59.80172
-98.91411,59.23959
-99.68105,58.48928
-100.2554,57.92567
-100.8287,57.36096
-101.4012,56.79547
-102.1626,56.03951
-102.7324,55.47129
-103.3005,54.90134
-103.8663,54.3291
-104.4295,53.75434
-104.9913,53.1782
-105.5525,52.60138
-106.2998,51.83152
-106.86,51.25374
-107.6066,50.48309
-108.165,49.90362
-108.7221,49.32291
-109.2782,48.74117
-109.8319,48.15724
-110.3831,47.57096
-110.9313,46.98191
-111.6585,46.19301
-112.2019,45.59948
-112.7438,45.00463
-113.2837,44.40786
-113.9996,43.60869
-114.534,43.00702
-115.2444,42.20281
-115.7756,41.59831
-116.3061,40.99316
-116.8352,40.38676
-117.5406,39.57827
-118.0705,38.9726
-118.6007,38.36728
-119.1314,37.7623
-119.8388,36.95553
-120.3688,36.34994
-121.0733,35.5406
-121.6006,34.93269
-122.1261,34.32327
-122.6492,33.71175
-123.17,33.09832
-123.6874,32.48207
-124.2016,31.8631
-124.7134,31.24218
-125.2232,30.61959
-125.9009,29.78779
-126.4083,29.16318
-126.9151,28.53814
-127.4214,27.91266
-127.9272,27.2867
-128.6008,26.45151
-129.1052,25.82449
-129.6085,25.19651
-130.1103,24.56739
-130.6111,23.93751
-131.1117,23.30739
-131.776,22.46478
-132.2704,21.82995
-132.9247,20.9797
-133.4119,20.33927
-133.8957,19.69628
-134.3762,19.05079
-134.8536,18.40304
-135.3286,17.75351
-135.8019,17.10273
-136.433,16.23501
-136.9078,15.5854
-137.384,14.93677
-137.8613,14.28899
-138.3408,13.64281
-138.982,12.78268
-139.4642,12.13845
-139.9453,11.49348
-140.4247,10.84731
-140.9016,10.19929
-141.3761,9.549542
-141.8479,8.897814
-142.4712,8.024684
-142.9335,7.366275
-143.3925,6.705446
-143.9987,5.820359
-144.4497,5.154019
-144.8982,4.485967
-145.4917,3.592221
-145.9336,2.919798
-146.3747,2.246793
-146.815,1.57326
-147.2536,0.898651
-147.6906,0.2229303
-148.1259,-0.4538714
-148.7021,-1.358884
-149.1313,-2.039598
-149.557,-2.722406
-149.9794,-3.407308
-150.3988,-4.094064
-150.9533,-5.012565
-151.3662,-5.703281
-151.9132,-6.626318
-152.3221,-7.319431
-152.7288,-8.013813
-153.2679,-8.941533
-153.6683,-9.639539
-154.0641,-10.34014
-154.5847,-11.27817
-154.9706,-11.98425
-155.3546,-12.6914
-155.7376,-13.39902
-156.1213,-14.1063
-156.5055,-14.81327
-156.8911,-15.51951
-157.4078,-16.45974
-157.797,-17.16397
-158.1865,-17.86806
-158.5751,-18.57264
-158.9621,-19.2781
-159.4739,-20.22099
-159.8532,-20.9305
-160.2269,-21.64292
-160.5937,-22.35885
-160.9532,-23.07842
-161.4224,-24.04285
-161.7669,-24.76976
-162.1056,-25.49947
-162.4396,-26.23137
-162.7684,-26.96563
-163.2007,-27.94744
-163.5221,-28.68506
-163.8418,-29.42348
-164.1599,-30.16256
-164.5823,-31.14879
-164.8978,-31.88906
-165.2099,-32.6307
-165.5183,-33.37389
-165.8234,-34.11844
-166.2267,-35.11264
-166.5272,-35.85912
-166.8257,-36.6064
-167.1213,-37.35483
-167.4144,-38.10428
-167.8015,-39.10496
-168.0891,-39.85658
-168.3738,-40.60927
-168.7496,-41.61428
-169.0282,-42.36929
-169.3023,-43.12588
-169.5709,-43.88441
-169.8339,-44.64488
-170.0905,-45.40749
-170.4214,-46.42794
-170.6622,-47.19566
-170.8972,-47.96519
-171.1255,-48.73673
-171.3478,-49.51006
-171.6356,-50.54362
-171.8462,-51.32027
-172.0537,-52.09778
-172.3264,-53.13552
-172.4602,-53.65504
-172.7245,-54.69495
-172.9203,-55.47552
-173.114,-56.25662
-173.3049,-57.03841
-173.5536,-58.08216
-173.7347,-58.86624
-173.9108,-59.65142
-174.0822,-60.43765
-174.3013,-61.48792
-174.4584,-62.27708
-174.5596,-62.80386
-174.7516,-63.85933
-174.8869,-64.65247
-175.0169,-65.4465
-175.1417,-66.2414
-175.3022,-67.30221
-175.4182,-68.09848
-175.5668,-69.16106
-175.6727,-69.95876
-175.7737,-70.75707
-175.9019,-71.82232
-175.9924,-72.62192
-176.0763,-73.4222
-176.1531,-74.22314
-176.2225,-75.02473
-176.3015,-76.09452
-176.3524,-76.89745
-176.3968,-77.70081
-176.4346,-78.50452
-176.477,-79.57653
-176.5012,-80.38079
-176.5185,-81.18522
-176.5286,-81.98976
-176.5326,-83.0626
-176.526,-83.86713
-176.508,-84.67132
-176.4791,-85.47512
-176.4404,-86.27853
-176.3756,-87.34912
-176.3183,-88.15156
-176.2545,-88.95355
-176.1595,-90.02212
-176.083,-90.82309
-176.0028,-91.62374
-175.9184,-92.42398
-175.7973,-93.49
-175.699,-94.2886
-175.5924,-95.08606
-175.4765,-95.88213
-175.3075,-96.94129
-175.1695,-97.73377
-175.0228,-98.52474
-174.8142,-99.5769
-174.6478,-100.364
-174.4732,-101.1494
-174.2905,-101.933
-174.0989,-102.7144
-173.8289,-103.7526
-173.6149,-104.5281
-173.3911,-105.3009
-173.1583,-106.0711
-172.8327,-107.0932
-172.5791,-107.8567
-172.3183,-108.6179
-172.0502,-109.3766
-171.6805,-110.3837
-171.394,-111.1357
-171.1001,-111.8848
-170.7987,-112.6309
-170.4897,-113.3739
-170.1717,-114.113
-169.8443,-114.848
-169.5068,-115.5783
-169.04,-116.544
-168.678,-117.2624
-168.308,-117.9767
-167.9299,-118.6869
-167.5437,-119.3928
-167.0153,-120.3264
-166.6087,-121.0207
-166.1941,-121.7102
-165.6285,-122.6218
-165.1949,-123.2997
-164.7533,-123.9724
-164.3048,-124.6405
-163.8498,-125.3042
-163.3886,-125.9637
-162.7629,-126.8353
-162.2838,-127.4818
-161.797,-128.1224
-161.3017,-128.7565
-160.7977,-129.3836
-160.1104,-130.207
-159.5811,-130.8124
-159.0376,-131.4046
-158.4803,-131.9835
-157.9081,-132.5474
-157.3216,-133.0964
-156.7211,-133.63
-155.899,-134.3166
-155.2672,-134.813
-154.6237,-135.2944
-153.9698,-135.7619
-153.3073,-136.2175
-152.6376,-136.6627
-151.9628,-137.1003
-151.0579,-137.6762
-150.3773,-138.1051
-149.6976,-138.5351
-149.0198,-138.9681
-148.3453,-139.4059
-147.6732,-139.8476
-146.7795,-140.4402
-146.1102,-140.8864
-145.2167,-141.4797
-144.5433,-141.9194
-143.8658,-142.3525
-143.1834,-142.7775
-142.4952,-143.1929
-141.8008,-143.5978
-141.1002,-143.9917
-140.1566,-144.5001
-139.4431,-144.8708
-138.7245,-145.2317
-138.001,-145.5829
-137.0294,-146.0369
-136.2964,-146.3683
-135.5606,-146.694
-134.8221,-147.0135
-134.0814,-147.3281
-133.0926,-147.7448
-132.3527,-148.0607
-131.6144,-148.3805
-130.632,-148.8114
-129.8959,-149.1363
-129.1595,-149.4606
-128.4213,-149.7804
-127.681,-150.0952
-126.6891,-150.503
-125.9411,-150.7986
-125.1897,-151.0852
-124.1839,-151.4574
-123.4266,-151.7287
-122.6662,-151.9913
-121.9033,-152.2467
-121.1382,-152.4958
-120.115,-152.8188
-119.345,-153.0531
-118.5724,-153.278
-117.7968,-153.4924
-117.0188,-153.6977
-115.9779,-153.9582
-115.1946,-154.1428
-114.4093,-154.3188
-113.6223,-154.4877
-112.8342,-154.6514
-111.782,-154.8634
-110.9919,-155.0182
-110.2013,-155.1699
-109.4101,-155.3189
-108.3547,-155.5155
-107.5627,-155.6604
-106.77,-155.8015
-105.9767,-155.9392
-105.1827,-156.0729
-104.1233,-156.2466
-103.3283,-156.3738
-102.5331,-156.5
-101.7378,-156.6261
-100.6775,-156.7947
-99.88224,-156.9205
-99.08679,-157.0454
-98.02568,-157.2085
-97.22919,-157.3261
-96.43212,-157.4396
-95.63437,-157.548
-94.83572,-157.6486
-93.76927,-157.7671
-92.96832,-157.8448
-92.16646,-157.9124
-91.36382,-157.9703
-90.56061,-158.0204
-89.75703,-158.0652
-88.68532,-158.1206
-87.88148,-158.1609
-87.07778,-158.2029
-86.27422,-158.2472
-85.20295,-158.3093
-84.39956,-158.3576
-83.59634,-158.4088
-82.79327,-158.4627
-81.99054,-158.5211
-80.92078,-158.6065
-80.11882,-158.675
-79.31714,-158.7472
-78.51563,-158.8214
-77.44685,-158.9184
-76.64495,-158.9855
-75.84293,-159.051
-75.04082,-159.1158
-74.23842,-159.1767
-73.43565,-159.2321
-72.63256,-159.2827
-71.56123,-159.3409
-70.75734,-159.3747
-69.95316,-159.4003
-69.14877,-159.42
-68.34427,-159.4368
-67.53967,-159.4496
-66.73499,-159.4564
-65.93028,-159.4564
-64.85738,-159.4462
-64.05274,-159.4317
-63.2482,-159.4115
-62.44376,-159.3862
-61.3713,-159.3472
-60.5671,-159.3136
-59.76314,-159.275
-58.95927,-159.2341
-58.1554,-159.194
-57.08355,-159.1411
-56.27957,-159.1033
-55.47549,-159.0679
-54.67129,-159.0349
-53.86696,-159.0051
-53.06253,-158.9777
-52.25806,-158.9511
-51.45353,-158.9259
-50.38069,-158.8972
-49.57597,-158.8807
-48.50301,-158.8705
-47.69848,-158.8746
-46.89412,-158.8888
-46.0901,-158.914
-45.28629,-158.9464
-44.21472,-158.9929
-43.41111,-159.0249
-42.60752,-159.0502
-41.80409,-159.068
-41.00086,-159.0708
-40.19797,-159.0582
-39.12891,-159.0166
-38.32743,-158.9697
-37.52655,-158.9102
-36.72657,-158.838
-35.66151,-158.7234
-34.86401,-158.6248
-34.0673,-158.5189
-33.27153,-158.405
-32.47661,-158.2846
-31.6822,-158.1602
-30.88824,-158.0324
-29.82969,-157.8613
-29.0354,-157.7353
-28.24075,-157.6113
-27.18016,-157.453
-26.38383,-157.3402
-25.32094,-157.1974
-24.52306,-157.0949
-23.72489,-156.9944
-22.65997,-156.8654
-21.86089,-156.7713
-21.06144,-156.6801
-19.99503,-156.5621
-19.19516,-156.4739
-18.39553,-156.3837
-17.59631,-156.2901
-16.53125,-156.1604
-15.73289,-156.0594
-14.93506,-155.9541
-14.1376,-155.8458
-13.07441,-155.7007
-12.27721,-155.5903
-11.48018,-155.4785
-10.68313,-155.3667
-9.620229,-155.2186
-8.822643,-155.1108
-8.024755,-155.0052
-7.22643,-154.903
-6.427947,-154.8021
-5.629337,-154.702
-4.564409,-154.5693
-3.765619,-154.4704
